page_url,franchise,is_dead_v2,split_random,split_grouped
https://gameofthrones.fandom.com/wiki/Rhaenyra_Targaryen,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Aegon_II_Targaryen,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Aegon_Targaryen_(son_of_Rhaenyra),Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Baelor_Targaryen,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Olyvar,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Tyrell_lady,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Orphan_kid_1,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Orphan_kid_2,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Tortured_slave,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Razdal_mo_Eraz,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Styr,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Yunkai'i_whore,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Oberyn_Martell,Game of Thrones,1,test,trainval
https://gameofthrones.fandom.com/wiki/Luke,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Walda_Bolton,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Old_man,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Hog_farmer,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Jaehaerys_I_Targaryen,Game of Thrones,1,test,trainval
https://gameofthrones.fandom.com/wiki/Derwa_Frey,Game of Thrones,0,test,trainval
https://gameofthrones.fandom.com/wiki/Merry_Frey,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Waldra_Frey,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Janeya_Frey,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Neyela_Frey,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Serra_Frey,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Sarra_Frey,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Marianne_Frey,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Freya_Frey,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Shirei_Frey,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Septon_(The_Rains_of_Castamere),Game of Thrones,0,test,trainval
https://gameofthrones.fandom.com/wiki/Frey_guard,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Frey_soldier_1,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Frey_soldier_2,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Todder,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Daenerys_Targaryen_(daughter_of_Aegon_IV),Game of Thrones,1,test,trainval
https://gameofthrones.fandom.com/wiki/Desmond_Crakehall,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Eldrick_Sarsfield,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Arwaya_Frey,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Ellaria_Sand,Game of Thrones,0,test,trainval
https://gameofthrones.fandom.com/wiki/Tycho_Nestoris,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Yohn_Royce,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Anya_Waynwood,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Donnel_Waynwood,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Lord_Blackmont,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Hizdahr_zo_Loraq,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Morag,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Oznak_zo_Pahl,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Lhara,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Mag_Mar_Tun_Doh_Weg,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Harys_Swyft,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Ralf_Kenning,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Temmo,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Ronnel_Arryn,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Escan,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Malugo,Game of Thrones,0,test,trainval
https://gameofthrones.fandom.com/wiki/Nicho,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Gordo,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Meake,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Joby,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Echeal,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Grancer,Game of Thrones,0,test,trainval
https://gameofthrones.fandom.com/wiki/Borkoy,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Vance_Corbray,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Arthur_Dayne,Game of Thrones,1,test,trainval
https://gameofthrones.fandom.com/wiki/Gerold_Hightower,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Bran_Stark,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Deziel_Dalt,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Tansy,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Morgan_(Two_Swords),Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Lowell,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Thenn_warg,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Valyrian_sword_smith,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Endrew_Tarth,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Kaeth,Game of Thrones,0,test,trainval
https://gameofthrones.fandom.com/wiki/Axell_Florent,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Dwarf_1,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Dwarf_2,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Dwarf_3,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Dwarf_4,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Dwarf_5,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Olly,Game of Thrones,1,test,trainval
https://gameofthrones.fandom.com/wiki/Guymon,Game of Thrones,1,test,trainval
https://gameofthrones.fandom.com/wiki/Olly's_mother,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Farmer,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Sally,Game of Thrones,1,test,trainval
https://gameofthrones.fandom.com/wiki/Mole's_Town_whore,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Mole's_Town_madam,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Great_Master_(Breaker_of_Chains),Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Slave_(Breaker_of_Chains),Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Night's_Watch_officer,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Hizdahr_zo_Loraq's_manservant,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Night_King,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Craster's_last_son,Game of Thrones,0,test,trainval
https://gameofthrones.fandom.com/wiki/White_Walker_(Oathkeeper),Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Sissy,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Mossador,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Valyrian_slave,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Elder_slave,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Cregan_Stark,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Ternesio_Terys,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Obara_Sand,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Nymeria_Sand,Game of Thrones,1,test,trainval
https://gameofthrones.fandom.com/wiki/Tyene_Sand,Game of Thrones,1,test,trainval
https://gameofthrones.fandom.com/wiki/Lollys_Stokeworth,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Dying_man,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Areo_Hotah,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Unella,Game of Thrones,0,test,trainval
https://gameofthrones.fandom.com/wiki/Yezzan_zo_Qaggaz,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Waif,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/High_Sparrow,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Maggy,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Daemon_Sand,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Adrack_Humble,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Kegs,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Jack_Bulwer,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Mully,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Little_bird_(The_Mountain_and_the_Viper),Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Cooper,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Donnel_Hill,Game of Thrones,1,test,trainval
https://gameofthrones.fandom.com/wiki/Smitty,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Brandon_Stark_(Breaker),Game of Thrones,0,test,trainval
https://gameofthrones.fandom.com/wiki/Leaf,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Fennesz,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Kullback,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Goatherd,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Viserys_I_Targaryen,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Brynden_Rivers,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/White_Rat,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Merchant_captain,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Mallister_supporter,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Street_tough_1,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Brothel_guard,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Clea,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Loboda,Game of Thrones,1,trainval,trainval
"https://gameofthrones.fandom.com/wiki/Joss_(Unbowed,_Unbent,_Unbroken)",Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Malko,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Alanna_(cousin_of_Margaery_Tyrell),Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Fighting_pit_announcer,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Dim_Dalba,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Despondent_man,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Street_tough_2,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Braavosi_madam,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Gordy,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Baratheon_general,Game of Thrones,0,test,trainval
https://gameofthrones.fandom.com/wiki/Lead_Dornish_guard,Game of Thrones,1,test,trainval
https://gameofthrones.fandom.com/wiki/Brea,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Ghita,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Brusco,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Melara_Hetherspoon,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/First_King,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Anara,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Nymeria,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Criston_Cole,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Tanselle,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Arryk_Cargyll,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Erryk_Cargyll,Game of Thrones,1,test,trainval
https://gameofthrones.fandom.com/wiki/Alicent_Hightower,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Lyman_Beesbury,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Lord_Baelish,Game of Thrones,0,test,trainval
https://gameofthrones.fandom.com/wiki/Hobb,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Daemon_Targaryen,Game of Thrones,0,test,trainval
https://gameofthrones.fandom.com/wiki/Humfrey_Beesbury,Game of Thrones,1,test,trainval
https://gameofthrones.fandom.com/wiki/Aemond_Targaryen,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Old_woman,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Derek,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Brant,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Red_priestess_(High_Sparrow),Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Vala,Game of Thrones,0,test,trainval
https://gameofthrones.fandom.com/wiki/Helliweg,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Lyanna_Mormont,Game of Thrones,1,test,trainval
https://gameofthrones.fandom.com/wiki/Osric_Stark,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Eyrie_guard,Game of Thrones,0,test,trainval
https://gameofthrones.fandom.com/wiki/Son_of_the_Harpy,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Cley_Cerwyn,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Faith_Militant_1,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Wolkan,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Mother_of_Dragons_(High_Sparrow),Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Lead_Kingsguard,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Samwell_Stone,Game of Thrones,0,test,trainval
https://gameofthrones.fandom.com/wiki/Moelle,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Scolera,Game of Thrones,0,test,trainval
https://gameofthrones.fandom.com/wiki/Samwell_(Second_of_His_Name),Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Karsi,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Wun_Weg_Wun_Dar_Wun,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/White_Walker_(Hardhome),Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Thin_man,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Johnna,Game of Thrones,0,test,trainval
https://gameofthrones.fandom.com/wiki/Willa_(Hardhome),Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Duncan_Liddle,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Munkun,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Clydas,Game of Thrones,0,test,trainval
https://gameofthrones.fandom.com/wiki/Kinvara,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Gatins,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Osmund_Kettleblack,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Simpson,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Bolton_officer,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Smalljon_Umber,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Dickon_Tarly,Game of Thrones,1,test,trainval
https://gameofthrones.fandom.com/wiki/Izembaro,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Lady_Crane,Game of Thrones,1,test,trainval
https://gameofthrones.fandom.com/wiki/Kesh,Game of Thrones,0,test,trainval
https://gameofthrones.fandom.com/wiki/Bobono,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Talla_Tarly,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Aya,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Baratheon_soldier_(The_Dance_of_Dragons),Game of Thrones,0,test,trainval
https://gameofthrones.fandom.com/wiki/Rhalko,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Aggo_(The_Red_Woman),Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Harald_Karstark,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Qhono,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Forzho,Game of Thrones,1,test,trainval
https://gameofthrones.fandom.com/wiki/Moro,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/High_Priestess_(Oathbreaker),Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Caleotte,Game of Thrones,1,trainval,trainval
https://gameofthrones.fandom.com/wiki/Zanrush,Game of Thrones,0,trainval,trainval
https://gameofthrones.fandom.com/wiki/Moro's_wife_1,Game of Thrones,0,trainval,trainval
